"Tabela 2.1.2.1 - Moradores em domicílios particulares permanentes com televisão, por Grandes Regiões, segundo o acesso a televisão por assinatura, a recepção de sinal de televisão por antena parabólica e de sinal digital de televisão aberta - 2015 ",,,,,,,"Tabela 2.1.2.2 - Distribuição dos moradores em domicílios particulares permanentes com televisão, por Grandes Regiões, segundo o acesso a televisão por assinatura, a recepção de sinal de televisão por antena parabólica e de sinal digital de televisão aberta - 2015 ",,,,,,
,,,,,,,,,,,,,
"Acesso a televisão por assinatura, recepção de sinal de televisão por antena parabólica e de sinal digital de televisão aberta",Moradores em domicílios particulares permanentes com televisão (1000 pessoas),,,,,,"Acesso a televisão por assinatura, recepção de sinal de televisão por antena parabólica e de sinal digital de televisão aberta",Distribuição dos moradores em domicílios particulares permanentes com televisão (%),,,,,
,Brasil,Grandes Regiões,,,,,,Brasil,Grandes Regiões,,,,
,,Norte,Nordeste ,Sudeste,Sul,Centro-Oeste,,,Norte,Nordeste ,Sudeste,Sul,Centro-Oeste
Total (1)(2),  199 862,  16 454,  55 031,  84 653,  28 732,  14 992,Total (1)(2),"100,0","100,0","100,0","100,0","100,0","100,0"
Com sinal digital de televisão aberta ,  91 043,  5 802,  18 461,  45 970,  13 871,  6 939,Com sinal digital de televisão aberta ,"45,6","35,3","33,5","54,3","48,3","46,3"
Sem sinal digital de televisão aberta ,  98 978,  9 789,  34 171,  34 380,  13 385,  7 253,Sem sinal digital de televisão aberta ,"49,5","59,5","62,1","40,6","46,6","48,4"
Com antena parabólica (2),  77 156,  7 388,  29 206,  22 797,  11 440,  6 324,Com antena parabólica (2),"38,6","44,9","53,1","26,9","39,8","42,2"
Com sinal digital de televisão aberta,  24 579,  1 810,  6 364,  9 719,  4 271,  2 415,Com sinal digital de televisão aberta,"12,3","11,0","11,6","11,5","14,9","16,1"
Sem sinal digital de televisão aberta,  47 882,  5 084,  21 166,  11 758,  6 376,  3 498,Sem sinal digital de televisão aberta,"24,0","30,9","38,5","13,9","22,2","23,3"
Sem antena parabólica (2),  121 692,  9 025,  25 735,  61 131,  17 215,  8 586,Sem antena parabólica (2),"60,9","54,8","46,8","72,2","59,9","57,3"
Com sinal digital de televisão aberta,  65 987,  3 977,  12 060,  35 898,  9 564,  4 487,Com sinal digital de televisão aberta,"33,0","24,2","21,9","42,4","33,3","29,9"
Sem sinal digital de televisão aberta,  50 954,  4 691,  12 980,  22 547,  6 993,  3 743,Sem sinal digital de televisão aberta,"25,5","28,5","23,6","26,6","24,3","25,0"
Com televisão por assinatura (1)(2),  66 265,  3 491,  9 347,  38 625,  9 889,  4 913,Com televisão por assinatura (1)(2),"33,2","21,2","17,0","45,6","34,4","32,8"
Com sinal digital de televisão aberta ,  45 831,  2 328,  6 665,  26 660,  6 805,  3 373,Com sinal digital de televisão aberta ,"22,9","14,2","12,1","31,5","23,7","22,5"
Sem sinal digital de televisão aberta ,  18 014,  1 026,  2 457,  10 388,  2 776,  1 367,Sem sinal digital de televisão aberta ,"9,0","6,2","4,5","12,3","9,7","9,1"
Com antena parabólica (2),  13 860,   999,  2 405,  6 648,  2 390,  1 418,Com antena parabólica (2),"6,9","6,1","4,4","7,9","8,3","9,5"
Com sinal digital de televisão aberta,  9 209,   624,  1 590,  4 584,  1 481,   930,Com sinal digital de televisão aberta,"4,6","3,8","2,9","5,4","5,2","6,2"
Sem sinal digital de televisão aberta,  4 096,   342,   726,  1 788,   820,   418,Sem sinal digital de televisão aberta,"2,0","2,1","1,3","2,1","2,9","2,8"
Sem antena parabólica (2),  51 912,  2 479,  6 928,  31 574,  7 478,  3 453,Sem antena parabólica (2),"26,0","15,1","12,6","37,3","26,0","23,0"
Com sinal digital de televisão aberta,  36 288,  1 695,  5 069,  21 803,  5 306,  2 416,Com sinal digital de televisão aberta,"18,2","10,3","9,2","25,8","18,5","16,1"
Sem sinal digital de televisão aberta,  13 873,   683,  1 727,  8 564,  1 954,   945,Sem sinal digital de televisão aberta,"6,9","4,1","3,1","10,1","6,8","6,3"
Sem televisão por assinatura (1)(2),  133 597,  12 963,  45 684,  46 029,  18 842,  10 079,Sem televisão por assinatura (1)(2),"66,8","78,8","83,0","54,4","65,6","67,2"
Com sinal digital de televisão aberta ,  45 212,  3 474,  11 796,  19 310,  7 066,  3 567,Com sinal digital de televisão aberta ,"22,6","21,1","21,4","22,8","24,6","23,8"
Sem sinal digital de televisão aberta ,  80 964,  8 763,  31 715,  23 993,  10 608,  5 886,Sem sinal digital de televisão aberta ,"40,5","53,3","57,6","28,3","36,9","39,3"
Com antena parabólica (2),  63 296,  6 389,  26 801,  16 149,  9 051,  4 906,Com antena parabólica (2),"31,7","38,8","48,7","19,1","31,5","32,7"
Com sinal digital de televisão aberta,  15 370,  1 186,  4 774,  5 135,  2 791,  1 485,Com sinal digital de televisão aberta,"7,7","7,2","8,7","6,1","9,7","9,9"
Sem sinal digital de televisão aberta,  43 786,  4 742,  20 440,  9 970,  5 555,  3 080,Sem sinal digital de televisão aberta,"21,9","28,8","37,1","11,8","19,3","20,5"
Sem antena parabólica (2),  69 779,  6 546,  18 807,  29 557,  9 737,  5 133,Sem antena parabólica (2),"34,9","39,8","34,2","34,9","33,9","34,2"
Com sinal digital de televisão aberta,  29 699,  2 282,  6 991,  14 096,  4 259,  2 071,Com sinal digital de televisão aberta,"14,9","13,9","12,7","16,7","14,8","13,8"
Sem sinal digital de televisão aberta,  37 081,  4 008,  11 253,  13 983,  5 039,  2 799,Sem sinal digital de televisão aberta,"18,6","24,4","20,4","16,5","17,5","18,7"
,,,,,,,,,,,,,
"Fonte: IBGE, Diretoria de Pesquisas, Coordenação de Trabalho e Rendimento, Pesquisa Nacional por Amostra de Domicílios 2015.",,,,,,,"Fonte: IBGE, Diretoria de Pesquisas, Coordenação de Trabalho e Rendimento, Pesquisa Nacional por Amostra de Domicílios 2015.",,,,,,
(1) Inclusive os moradores em domicílios em que não se sabia se havia recepção de sinal de televisão por antena parabólica. (2) Inclusive os moradores em domicílios em que não se sabia se havia recepção de sinal digital de televisão aberta. ,,,,,,,(1) Inclusive os moradores em domicílios em que não se sabia se havia recepção de sinal de televisão por antena parabólica. (2) Inclusive os moradores em domicílios em que não se sabia se havia recepção de sinal digital de televisão aberta. ,,,,,,
